 format: day,hour,forecast,value  location:51_129 Start : 20230101 
15,2000,57,0
15,2000,58,0
15,2000,59,0
15,2000,60,0
15,2000,61,0
15,2000,62,0
15,2000,63,0
15,2000,64,0
15,2000,65,0
15,2000,66,0
15,2000,67,0
15,2300,6,0
15,2300,7,0
15,2300,8,0
15,2300,9,0
15,2300,10,0
15,2300,11,0
15,2300,12,0
15,2300,13,0
15,2300,14,0
15,2300,15,0
15,2300,16,0
15,2300,17,0
15,2300,18,0
15,2300,19,0
15,2300,20,0
15,2300,21,0
15,2300,22,0
15,2300,23,0
15,2300,24,0
15,2300,25,0
15,2300,26,0
15,2300,27,0
15,2300,28,0
15,2300,29,0
15,2300,30,0
15,2300,31,0
15,2300,32,0
15,2300,33,0
15,2300,34,0
15,2300,35,0
15,2300,36,0
15,2300,37,0
15,2300,38,0
15,2300,39,0
15,2300,40,0
15,2300,41,0
15,2300,42,0
15,2300,43,0
15,2300,44,0
15,2300,45,0
15,2300,46,0
15,2300,47,0
15,2300,48,0
15,2300,49,0
15,2300,50,0
15,2300,51,0
15,2300,52,0
15,2300,53,0
15,2300,54,0
15,2300,55,0
15,2300,56,0
15,2300,57,0
15,2300,58,0
15,2300,59,0
15,2300,60,0
15,2300,61,0
15,2300,62,0
15,2300,63,0
15,2300,64,0
 Start : 20230116 ,,,
16,200,6,0
16,200,7,0
16,200,8,0
16,200,9,0
16,200,10,0
16,200,11,0
16,200,12,0
16,200,13,0
16,200,14,0
16,200,15,0
16,200,16,0
16,200,17,0
16,200,18,0
16,200,19,0
16,200,20,0
16,200,21,0
16,200,22,0
16,200,23,0
16,200,24,0
16,200,25,0
16,200,26,0
16,200,27,0
16,200,28,0
16,200,29,0
16,200,30,0
16,200,31,0
16,200,32,0
16,200,33,0
16,200,34,0
16,200,35,0
16,200,36,0
16,200,37,0
16,200,38,0
16,200,39,0
16,200,40,0
16,200,41,0
16,200,42,0
16,200,43,0
16,200,44,0
16,200,45,0
16,200,46,0
16,200,47,0
16,200,48,0
16,200,49,0
16,200,50,0
16,200,51,0
16,200,52,0
16,200,53,0
16,200,54,0
16,200,55,0
16,200,56,0
16,200,57,0
16,200,58,0
16,200,59,0
16,200,60,0
16,200,61,0
16,500,6,0
16,500,7,0
16,500,8,0
16,500,9,0
16,500,10,0
16,500,11,0
16,500,12,0
16,500,13,0
16,500,14,0
16,500,15,0
16,500,16,0
16,500,17,0
16,500,18,0
16,500,19,0
16,500,20,0
16,500,21,0
16,500,22,0
16,500,23,0
16,500,24,0
16,500,25,0
16,500,26,0
16,500,27,0
16,500,28,0
16,500,29,0
16,500,30,0
16,500,31,0
16,500,32,0
16,500,33,0
16,500,34,0
16,500,35,0
16,500,36,0
16,500,37,0
16,500,38,0
16,500,39,0
16,500,40,0
16,500,41,0
16,500,42,0
16,500,43,0
16,500,44,0
16,500,45,0
16,500,46,0
16,500,47,0
16,500,48,0
16,500,49,0
16,500,50,0
16,500,51,0
16,500,52,0
16,500,53,0
16,500,54,0
16,500,55,0
16,500,56,0
16,500,57,0
16,500,58,0
16,800,6,0
16,800,7,0
16,800,8,0
16,800,9,0
16,800,10,0
16,800,11,0
16,800,12,0
16,800,13,0
16,800,14,0
16,800,15,0
16,800,16,0
16,800,17,0
16,800,18,0
16,800,19,0
16,800,20,0
16,800,21,0
16,800,22,0
16,800,23,0
16,800,24,0
16,800,25,0
16,800,26,0
16,800,27,0
16,800,28,0
16,800,29,0
16,800,30,0
16,800,31,0
16,800,32,0
16,800,33,0
16,800,34,0
16,800,35,0
16,800,36,0
16,800,37,0
16,800,38,0
16,800,39,0
16,800,40,0
16,800,41,0
16,800,42,0
16,800,43,0
16,800,44,0
16,800,45,0
16,800,46,0
16,800,47,0
16,800,48,0
16,800,49,0
16,800,50,0
16,800,51,0
16,800,52,0
16,800,53,0
16,800,54,0
16,800,55,0
16,800,56,0
16,800,57,0
16,800,58,0
16,800,59,0
16,800,60,0
16,800,61,0
16,800,62,0
16,800,63,0
16,800,64,0
16,800,65,0
16,800,66,0
16,800,67,0
16,800,68,0
16,800,69,0
16,800,70,0
16,800,71,0
16,800,72,0
16,800,73,0
16,800,74,0
16,800,75,0
16,800,76,0
16,800,77,0
16,800,78,0
16,800,79,0
16,1100,6,0
16,1100,7,0
16,1100,8,0
16,1100,9,0
16,1100,10,0
16,1100,11,0
16,1100,12,0
16,1100,13,0
16,1100,14,0
16,1100,15,0
16,1100,16,0
16,1100,17,0
16,1100,18,0
16,1100,19,0
16,1100,20,0
16,1100,21,0
16,1100,22,0
16,1100,23,0
16,1100,24,0
16,1100,25,0
16,1100,26,0
16,1100,27,0
16,1100,28,0
16,1100,29,0
16,1100,30,0
16,1100,31,0
16,1100,32,0
16,1100,33,0
16,1100,34,0
16,1100,35,0
16,1100,36,0
16,1100,37,0
16,1100,38,0
16,1100,39,0
16,1100,40,0
16,1100,41,0
16,1100,42,0
16,1100,43,0
16,1100,44,0
16,1100,45,0
16,1100,46,0
16,1100,47,0
16,1100,48,0
16,1100,49,0
16,1100,50,0
16,1100,51,0
16,1100,52,0
16,1100,53,0
16,1100,54,0
16,1100,55,0
16,1100,56,0
16,1100,57,0
16,1100,58,0
16,1100,59,0
16,1100,60,0
16,1100,61,0
16,1100,62,0
16,1100,63,0
16,1100,64,0
16,1100,65,0
16,1100,66,0
16,1100,67,0
16,1100,68,0
16,1100,69,0
16,1100,70,0
16,1100,71,0
16,1100,72,0
16,1100,73,0
16,1100,74,0
16,1100,75,0
16,1100,76,0
16,1400,6,0
16,1400,7,0
16,1400,8,0
16,1400,9,0
16,1400,10,0
16,1400,11,0
16,1400,12,0
16,1400,13,0
16,1400,14,0
16,1400,15,0
16,1400,16,0
16,1400,17,0
16,1400,18,0
16,1400,19,0
16,1400,20,0
16,1400,21,0
16,1400,22,0
16,1400,23,0
16,1400,24,0
16,1400,25,0
16,1400,26,0
16,1400,27,0
16,1400,28,0
16,1400,29,0
16,1400,30,0
16,1400,31,0
16,1400,32,0
16,1400,33,0
16,1400,34,0
16,1400,35,0
16,1400,36,0
16,1400,37,0
16,1400,38,0
16,1400,39,0
16,1400,40,0
16,1400,41,0
16,1400,42,0
16,1400,43,0
16,1400,44,0
16,1400,45,0
16,1400,46,0
16,1400,47,0
16,1400,48,0
16,1400,49,0
16,1400,50,0
16,1400,51,0
16,1400,52,0
16,1400,53,0
16,1400,54,0
16,1400,55,0
16,1400,56,0
16,1400,57,0
16,1400,58,0
16,1400,59,0
16,1400,60,0
16,1400,61,0
16,1400,62,0
16,1400,63,0
16,1400,64,0
16,1400,65,0
16,1400,66,0
16,1400,67,0
16,1400,68,0
16,1400,69,0
16,1400,70,0
16,1400,71,0
16,1400,72,0
16,1400,73,0
16,1700,6,0
16,1700,7,0
16,1700,8,0
16,1700,9,0
16,1700,10,0
16,1700,11,0
16,1700,12,0
16,1700,13,0
16,1700,14,0
16,1700,15,0
16,1700,16,0
16,1700,17,0
16,1700,18,0
16,1700,19,0
16,1700,20,0
16,1700,21,0
16,1700,22,0
16,1700,23,0
16,1700,24,0
16,1700,25,0
16,1700,26,0
16,1700,27,0
16,1700,28,0
16,1700,29,0
16,1700,30,0
16,1700,31,0
16,1700,32,0
16,1700,33,0
16,1700,34,0
16,1700,35,0
16,1700,36,0
16,1700,37,0
16,1700,38,0
16,1700,39,0
16,1700,40,0
16,1700,41,0
16,1700,42,0
16,1700,43,0
16,1700,44,0
16,1700,45,0
16,1700,46,0
16,1700,47,0
16,1700,48,0
16,1700,49,0
16,1700,50,0
16,1700,51,0
16,1700,52,0
16,1700,53,0
16,1700,54,0
16,1700,55,0
16,1700,56,0
16,1700,57,0
16,1700,58,0
16,1700,59,0
16,1700,60,0
16,1700,61,0
16,1700,62,0
16,1700,63,0
16,1700,64,0
16,1700,65,0
16,1700,66,0
16,1700,67,0
16,1700,68,0
16,1700,69,0
16,1700,70,0
16,2000,6,0
16,2000,7,0
16,2000,8,0
16,2000,9,0
16,2000,10,0
16,2000,11,0
16,2000,12,0
16,2000,13,0
16,2000,14,0
16,2000,15,0
16,2000,16,0
16,2000,17,0
16,2000,18,0
16,2000,19,0
16,2000,20,0
16,2000,21,0
16,2000,22,0
16,2000,23,0
16,2000,24,0
16,2000,25,0
16,2000,26,0
16,2000,27,0
16,2000,28,0
16,2000,29,0
16,2000,30,0
16,2000,31,0
16,2000,32,0
16,2000,33,0
16,2000,34,0
16,2000,35,0
16,2000,36,0
16,2000,37,0
16,2000,38,0
16,2000,39,0
16,2000,40,0
16,2000,41,0
16,2000,42,0
16,2000,43,0
16,2000,44,0
16,2000,45,0
16,2000,46,0
16,2000,47,0
16,2000,48,0
16,2000,49,0
16,2000,50,0
16,2000,51,0
16,2000,52,0
16,2000,53,0
16,2000,54,0
16,2000,55,0
16,2000,56,0
16,2000,57,0
16,2000,58,0
16,2000,59,0
16,2000,60,0
16,2000,61,0
16,2000,62,0
16,2000,63,0
16,2000,64,0
16,2000,65,0
16,2000,66,0
16,2000,67,0
16,2300,6,0
16,2300,7,0
16,2300,8,0
16,2300,9,0
16,2300,10,0
16,2300,11,0
16,2300,12,0
16,2300,13,0
16,2300,14,0
16,2300,15,0
16,2300,16,0
16,2300,17,0
16,2300,18,0
16,2300,19,0
16,2300,20,0
16,2300,21,0
16,2300,22,0
16,2300,23,0
16,2300,24,0
16,2300,25,0
16,2300,26,0
16,2300,27,0
16,2300,28,0
16,2300,29,0
16,2300,30,0
16,2300,31,0
16,2300,32,0
16,2300,33,0
16,2300,34,0
16,2300,35,0
16,2300,36,0
16,2300,37,0
16,2300,38,0
16,2300,39,0
16,2300,40,0
16,2300,41,0
16,2300,42,0
16,2300,43,0
16,2300,44,0
16,2300,45,0
16,2300,46,0
16,2300,47,0
16,2300,48,0
16,2300,49,0
16,2300,50,0
16,2300,51,0
16,2300,52,0
16,2300,53,0
16,2300,54,0
16,2300,55,0
16,2300,56,0
16,2300,57,0
16,2300,58,0
16,2300,59,0
16,2300,60,0
16,2300,61,0
16,2300,62,0
16,2300,63,0
16,2300,64,0
 Start : 20230117 ,,,
17,200,6,0
17,200,7,0
17,200,8,0
17,200,9,0
17,200,10,0
17,200,11,0
17,200,12,0
17,200,13,0
17,200,14,0
17,200,15,0
17,200,16,0
17,200,17,0
17,200,18,0
17,200,19,0
17,200,20,0
17,200,21,0
17,200,22,0
17,200,23,0
17,200,24,0
17,200,25,0
17,200,26,0
17,200,27,0
17,200,28,0
17,200,29,0
17,200,30,0
17,200,31,0
17,200,32,0
17,200,33,0
17,200,34,0
17,200,35,0
17,200,36,0
17,200,37,0
17,200,38,0
17,200,39,0
17,200,40,0
17,200,41,0
17,200,42,0
17,200,43,0
17,200,44,0
17,200,45,0
17,200,46,0
17,200,47,0
17,200,48,0
17,200,49,0
17,200,50,0
17,200,51,0
17,200,52,0
17,200,53,0
17,200,54,0
17,200,55,0
17,200,56,0
17,200,57,0
17,200,58,0
17,200,59,0
17,200,60,0
17,200,61,0
17,500,6,0
17,500,7,0
17,500,8,0
17,500,9,0
17,500,10,0
17,500,11,0
17,500,12,0
17,500,13,0
17,500,14,0
17,500,15,0
17,500,16,0
17,500,17,0
17,500,18,0
17,500,19,0
17,500,20,0
17,500,21,0
17,500,22,0
17,500,23,0
17,500,24,0
17,500,25,0
17,500,26,0
17,500,27,0
17,500,28,0
17,500,29,0
17,500,30,0
17,500,31,0
17,500,32,0
17,500,33,0
17,500,34,0
17,500,35,0
17,500,36,0
17,500,37,0
17,500,38,0
17,500,39,0
17,500,40,0
17,500,41,0
17,500,42,0
17,500,43,0
17,500,44,0
17,500,45,0
17,500,46,0
17,500,47,0
17,500,48,0
17,500,49,0
17,500,50,0
17,500,51,0
17,500,52,0
17,500,53,0
17,500,54,0
17,500,55,0
17,500,56,0
17,500,57,0
17,500,58,0
17,800,6,0
17,800,7,0
17,800,8,0
17,800,9,0
17,800,10,0
17,800,11,0
17,800,12,0
17,800,13,0
17,800,14,0
17,800,15,0
17,800,16,0
17,800,17,0
17,800,18,0
17,800,19,0
17,800,20,0
17,800,21,0
17,800,22,0
17,800,23,0
17,800,24,0
17,800,25,0
17,800,26,0
17,800,27,0
17,800,28,0
17,800,29,0
17,800,30,0
17,800,31,0
17,800,32,0
17,800,33,0
17,800,34,0
17,800,35,0
17,800,36,0
17,800,37,0
17,800,38,0
17,800,39,0
17,800,40,0
17,800,41,0
17,800,42,0
17,800,43,0
17,800,44,0
17,800,45,0
17,800,46,0
17,800,47,0
17,800,48,0
17,800,49,0
17,800,50,0
17,800,51,0
17,800,52,0
17,800,53,0
17,800,54,0
17,800,55,0
17,800,56,0
17,800,57,0
17,800,58,0
17,800,59,0
17,800,60,0
17,800,61,0
17,800,62,0
17,800,63,0
17,800,64,0
17,800,65,0
17,800,66,0
17,800,67,0
17,800,68,0
17,800,69,0
17,800,70,0
17,800,71,0
17,800,72,0
17,800,73,0
17,800,74,0
17,800,75,0
17,800,76,0
17,800,77,0
17,800,78,0
17,800,79,0
17,1100,6,0
17,1100,7,0
17,1100,8,0
17,1100,9,0
17,1100,10,0
17,1100,11,0
17,1100,12,0
17,1100,13,0
17,1100,14,0
17,1100,15,0
17,1100,16,0
17,1100,17,0
17,1100,18,0
17,1100,19,0
17,1100,20,0
17,1100,21,0
17,1100,22,0
17,1100,23,0
17,1100,24,0
17,1100,25,0
17,1100,26,0
17,1100,27,0
17,1100,28,0
17,1100,29,0
17,1100,30,0
17,1100,31,0
17,1100,32,0
17,1100,33,0
17,1100,34,0
17,1100,35,0
17,1100,36,0
17,1100,37,0
17,1100,38,0
17,1100,39,0
17,1100,40,0
17,1100,41,0
17,1100,42,0
17,1100,43,0
17,1100,44,0
17,1100,45,0
17,1100,46,0
17,1100,47,0
17,1100,48,0
17,1100,49,0
17,1100,50,0
17,1100,51,0
17,1100,52,0
17,1100,53,0
17,1100,54,0
17,1100,55,0
17,1100,56,0
17,1100,57,0
17,1100,58,0
17,1100,59,0
17,1100,60,0
17,1100,61,0
17,1100,62,0
17,1100,63,0
17,1100,64,0
17,1100,65,0
17,1100,66,0
17,1100,67,0
17,1100,68,0
17,1100,69,0
17,1100,70,0
17,1100,71,0
17,1100,72,0
17,1100,73,0
17,1100,74,0
17,1100,75,0
17,1100,76,0
17,1400,6,0
17,1400,7,0
17,1400,8,0
17,1400,9,0
17,1400,10,0
17,1400,11,0
17,1400,12,0
17,1400,13,0
17,1400,14,0
17,1400,15,0
17,1400,16,0
17,1400,17,0
17,1400,18,0
17,1400,19,0
17,1400,20,0
17,1400,21,0
17,1400,22,0
17,1400,23,0
17,1400,24,0
17,1400,25,0
17,1400,26,0
17,1400,27,0
17,1400,28,0
17,1400,29,0
17,1400,30,0
17,1400,31,0
17,1400,32,0
17,1400,33,0
17,1400,34,0
17,1400,35,0
17,1400,36,0
17,1400,37,0
17,1400,38,0
17,1400,39,0
17,1400,40,0
17,1400,41,0
17,1400,42,0
17,1400,43,0
17,1400,44,0
17,1400,45,0
17,1400,46,0
17,1400,47,0
17,1400,48,0
17,1400,49,0
17,1400,50,0
17,1400,51,0
17,1400,52,0
17,1400,53,0
17,1400,54,0
17,1400,55,0
17,1400,56,0
17,1400,57,0
17,1400,58,0
17,1400,59,0
17,1400,60,0
17,1400,61,0
17,1400,62,0
17,1400,63,0
17,1400,64,0
17,1400,65,0
17,1400,66,0
17,1400,67,0
17,1400,68,0
17,1400,69,0
17,1400,70,0
17,1400,71,0
17,1400,72,0
17,1400,73,0
17,1700,6,0
17,1700,7,0
17,1700,8,0
17,1700,9,0
17,1700,10,0
17,1700,11,0
17,1700,12,0
17,1700,13,0
17,1700,14,0
17,1700,15,0
17,1700,16,0
17,1700,17,0
17,1700,18,0
17,1700,19,0
17,1700,20,0
17,1700,21,0
17,1700,22,0
17,1700,23,0
17,1700,24,0
17,1700,25,0
17,1700,26,0
17,1700,27,0
17,1700,28,0
17,1700,29,0
17,1700,30,0
17,1700,31,0
17,1700,32,0
17,1700,33,0
17,1700,34,0
17,1700,35,0
17,1700,36,0
17,1700,37,0
17,1700,38,0
17,1700,39,0
17,1700,40,0
17,1700,41,0
17,1700,42,0
17,1700,43,0
17,1700,44,0
17,1700,45,0
17,1700,46,0
17,1700,47,0
17,1700,48,0
17,1700,49,0
17,1700,50,0
17,1700,51,0
17,1700,52,0
17,1700,53,0
17,1700,54,0
17,1700,55,0
17,1700,56,0
17,1700,57,0
17,1700,58,0
17,1700,59,0
17,1700,60,0
17,1700,61,0
17,1700,62,0
17,1700,63,0
17,1700,64,0
17,1700,65,0
17,1700,66,0
17,1700,67,0
17,1700,68,0
17,1700,69,0
17,1700,70,0
17,2000,6,0
17,2000,7,0
17,2000,8,0
17,2000,9,0
17,2000,10,0
17,2000,11,0
17,2000,12,0
17,2000,13,0
17,2000,14,0
17,2000,15,0
17,2000,16,0
17,2000,17,0
17,2000,18,0
17,2000,19,0
17,2000,20,0
17,2000,21,0
17,2000,22,0
17,2000,23,0
17,2000,24,0
17,2000,25,0
17,2000,26,0
17,2000,27,0
17,2000,28,0
17,2000,29,0
17,2000,30,0
17,2000,31,0
17,2000,32,0
17,2000,33,0
17,2000,34,0
17,2000,35,0
17,2000,36,0
17,2000,37,0
17,2000,38,0
17,2000,39,0
17,2000,40,0
17,2000,41,0
17,2000,42,0
17,2000,43,0
17,2000,44,0
17,2000,45,0
17,2000,46,0
17,2000,47,0
17,2000,48,0
17,2000,49,0
17,2000,50,0
17,2000,51,0
17,2000,52,0
17,2000,53,0
17,2000,54,0
17,2000,55,0
17,2000,56,0
17,2000,57,0
17,2000,58,0
17,2000,59,0
17,2000,60,0
17,2000,61,0
17,2000,62,0
17,2000,63,0
17,2000,64,0
17,2000,65,0
17,2000,66,0
17,2000,67,0
17,2300,6,0
17,2300,7,0
17,2300,8,0
17,2300,9,0
17,2300,10,0
17,2300,11,0
17,2300,12,0
17,2300,13,0
17,2300,14,0
17,2300,15,0
17,2300,16,0
17,2300,17,0
17,2300,18,0
17,2300,19,0
17,2300,20,0
17,2300,21,0
17,2300,22,0
17,2300,23,0
17,2300,24,0
17,2300,25,0
17,2300,26,0
17,2300,27,0
17,2300,28,0
17,2300,29,0
17,2300,30,0
17,2300,31,0
17,2300,32,0
17,2300,33,0
17,2300,34,0
17,2300,35,0
17,2300,36,0
17,2300,37,0
17,2300,38,0
17,2300,39,0
17,2300,40,0
17,2300,41,0
17,2300,42,0
17,2300,43,0
17,2300,44,0
17,2300,45,0
17,2300,46,0
17,2300,47,0
17,2300,48,0
17,2300,49,0
17,2300,50,0
17,2300,51,0
17,2300,52,0
17,2300,53,0
17,2300,54,0
17,2300,55,0
17,2300,56,0
17,2300,57,0
17,2300,58,0
17,2300,59,0
17,2300,60,0
17,2300,61,0
17,2300,62,0
17,2300,63,0
17,2300,64,0
 Start : 20230118 ,,,
18,200,6,0
18,200,7,0
18,200,8,0
18,200,9,0
18,200,10,0
18,200,11,0
18,200,12,0
18,200,13,0
18,200,14,0
18,200,15,0
18,200,16,0
18,200,17,0
18,200,18,0
18,200,19,0
18,200,20,0
18,200,21,0
18,200,22,0
18,200,23,0
18,200,24,0
18,200,25,0
18,200,26,0
18,200,27,0
18,200,28,0
18,200,29,0
18,200,30,0
18,200,31,0
18,200,32,0
18,200,33,0
18,200,34,0
18,200,35,0
18,200,36,0
18,200,37,0
18,200,38,0
18,200,39,0
18,200,40,0
18,200,41,0
18,200,42,0
18,200,43,0
18,200,44,0
18,200,45,0
18,200,46,0
18,200,47,0
18,200,48,0
18,200,49,0
18,200,50,0
18,200,51,0
18,200,52,0
18,200,53,0
18,200,54,0
18,200,55,0
18,200,56,0
18,200,57,0
18,200,58,0
18,200,59,0
18,200,60,0
18,200,61,0
18,500,6,0
18,500,7,0
18,500,8,0
18,500,9,0
18,500,10,0
18,500,11,0
18,500,12,0
18,500,13,0
18,500,14,0
18,500,15,0
18,500,16,0
18,500,17,0
18,500,18,0
18,500,19,0
18,500,20,0
18,500,21,0
18,500,22,0
18,500,23,0
18,500,24,0
18,500,25,0
18,500,26,0
18,500,27,0
18,500,28,0
18,500,29,0
18,500,30,0
18,500,31,0
18,500,32,0
18,500,33,0
18,500,34,0
18,500,35,0
18,500,36,0
18,500,37,0
18,500,38,0
18,500,39,0
18,500,40,0
18,500,41,0
18,500,42,0
18,500,43,0
18,500,44,0
18,500,45,0
18,500,46,0
18,500,47,0
18,500,48,0
18,500,49,0
18,500,50,0
18,500,51,0
18,500,52,0
18,500,53,0
18,500,54,0
18,500,55,0
18,500,56,0
18,500,57,0
18,500,58,0
18,800,6,0
18,800,7,0
18,800,8,0
18,800,9,0
18,800,10,0
18,800,11,0
18,800,12,0
18,800,13,0
18,800,14,0
18,800,15,0
18,800,16,0
18,800,17,0
18,800,18,0
18,800,19,0
18,800,20,0
18,800,21,0
18,800,22,0
18,800,23,0
18,800,24,0
18,800,25,0
18,800,26,0
18,800,27,0
18,800,28,0
18,800,29,0
18,800,30,0
18,800,31,0
18,800,32,0
18,800,33,0
18,800,34,0
18,800,35,0
18,800,36,0
18,800,37,0
18,800,38,0
18,800,39,0
18,800,40,0
18,800,41,0
18,800,42,0
18,800,43,0
18,800,44,0
18,800,45,0
18,800,46,0
18,800,47,0
18,800,48,0
18,800,49,0
18,800,50,0
18,800,51,0
18,800,52,0
18,800,53,0
18,800,54,0
18,800,55,0
18,800,56,0
18,800,57,0
18,800,58,0
18,800,59,0
18,800,60,0
18,800,61,0
18,800,62,0
18,800,63,0
18,800,64,0
18,800,65,0
18,800,66,0
18,800,67,0
18,800,68,0
18,800,69,0
18,800,70,0
18,800,71,0
18,800,72,0
18,800,73,0
18,800,74,0
18,800,75,0
18,800,76,0
18,800,77,0
18,800,78,0
18,800,79,0
18,1100,6,0
18,1100,7,0
18,1100,8,0
18,1100,9,0
18,1100,10,0
18,1100,11,0
18,1100,12,0
18,1100,13,0
18,1100,14,0
18,1100,15,0
18,1100,16,0
18,1100,17,0
18,1100,18,0
18,1100,19,0
18,1100,20,0
18,1100,21,0
18,1100,22,0
18,1100,23,0
18,1100,24,0
18,1100,25,0
18,1100,26,0
18,1100,27,0
18,1100,28,0
18,1100,29,0
18,1100,30,0
18,1100,31,0
18,1100,32,0
18,1100,33,0
18,1100,34,0
18,1100,35,0
18,1100,36,0
18,1100,37,0
18,1100,38,0
18,1100,39,0
18,1100,40,0
18,1100,41,0
18,1100,42,0
18,1100,43,0
18,1100,44,0
18,1100,45,0
18,1100,46,0
18,1100,47,0
18,1100,48,0
18,1100,49,0
18,1100,50,0
18,1100,51,0
18,1100,52,0
18,1100,53,0
18,1100,54,0
18,1100,55,0
18,1100,56,0
18,1100,57,0
18,1100,58,0
18,1100,59,0
18,1100,60,0
18,1100,61,0
18,1100,62,0
18,1100,63,0
18,1100,64,0
18,1100,65,0
18,1100,66,0
18,1100,67,0
18,1100,68,0
18,1100,69,0
18,1100,70,0
18,1100,71,0
18,1100,72,0
18,1100,73,0
18,1100,74,0
18,1100,75,0
18,1100,76,0
18,1400,6,0
18,1400,7,0
18,1400,8,0
18,1400,9,0
18,1400,10,0
18,1400,11,0
18,1400,12,0
18,1400,13,0
18,1400,14,0
18,1400,15,0
18,1400,16,0
18,1400,17,0
18,1400,18,0
18,1400,19,0
18,1400,20,0
18,1400,21,0
18,1400,22,0
18,1400,23,0
18,1400,24,0
18,1400,25,0
18,1400,26,0
18,1400,27,0
18,1400,28,0
18,1400,29,0
18,1400,30,0
18,1400,31,0
18,1400,32,0
18,1400,33,0
18,1400,34,0
18,1400,35,0
18,1400,36,0
18,1400,37,0
18,1400,38,0
18,1400,39,0
18,1400,40,0
18,1400,41,0
18,1400,42,0
18,1400,43,0
18,1400,44,0
18,1400,45,0
18,1400,46,0
18,1400,47,0
18,1400,48,0
18,1400,49,0
18,1400,50,0
18,1400,51,0
18,1400,52,0
18,1400,53,0
18,1400,54,0
18,1400,55,0
18,1400,56,0
18,1400,57,0
18,1400,58,0
18,1400,59,0
18,1400,60,0
18,1400,61,0
18,1400,62,0
18,1400,63,0
18,1400,64,0
18,1400,65,0
18,1400,66,0
18,1400,67,0
18,1400,68,0
18,1400,69,0
18,1400,70,0
18,1400,71,0
18,1400,72,0
18,1400,73,0
18,1700,6,0
18,1700,7,0
18,1700,8,0
18,1700,9,0
18,1700,10,0
18,1700,11,0
18,1700,12,0
18,1700,13,0
18,1700,14,0
18,1700,15,0
18,1700,16,0
18,1700,17,0
18,1700,18,0
18,1700,19,0
18,1700,20,0
18,1700,21,0
18,1700,22,0
18,1700,23,0
18,1700,24,0
18,1700,25,0
18,1700,26,0
18,1700,27,0
18,1700,28,0
18,1700,29,0
18,1700,30,0
18,1700,31,0
18,1700,32,0
18,1700,33,0
18,1700,34,0
18,1700,35,0
18,1700,36,0
18,1700,37,0
18,1700,38,0
18,1700,39,0
18,1700,40,0
18,1700,41,0
18,1700,42,0
18,1700,43,0
18,1700,44,0
18,1700,45,0
18,1700,46,0
18,1700,47,0
18,1700,48,0
18,1700,49,0
18,1700,50,0
18,1700,51,0
18,1700,52,0
18,1700,53,0
18,1700,54,0
18,1700,55,0
18,1700,56,0
18,1700,57,0
18,1700,58,0
18,1700,59,0
18,1700,60,0
18,1700,61,0
18,1700,62,0
18,1700,63,0
18,1700,64,0
18,1700,65,0
18,1700,66,0
18,1700,67,0
18,1700,68,0
18,1700,69,0
18,1700,70,0
18,2000,6,0
18,2000,7,0
18,2000,8,0
18,2000,9,0
18,2000,10,0
18,2000,11,0
18,2000,12,0
18,2000,13,0
18,2000,14,0
18,2000,15,0
18,2000,16,0
18,2000,17,0
18,2000,18,0
18,2000,19,0
18,2000,20,0
18,2000,21,0
18,2000,22,0
18,2000,23,0
18,2000,24,0
18,2000,25,0
18,2000,26,0
18,2000,27,0
18,2000,28,0
18,2000,29,0
18,2000,30,0
18,2000,31,0
18,2000,32,0
18,2000,33,0
18,2000,34,0
18,2000,35,0
18,2000,36,0
18,2000,37,0
18,2000,38,0
18,2000,39,0
18,2000,40,0
18,2000,41,0
18,2000,42,0
18,2000,43,0
18,2000,44,0
18,2000,45,0
18,2000,46,0
18,2000,47,0
18,2000,48,0
18,2000,49,0
18,2000,50,0
18,2000,51,0
18,2000,52,0
18,2000,53,0
18,2000,54,0
18,2000,55,0
18,2000,56,0
18,2000,57,0
18,2000,58,0
18,2000,59,0
18,2000,60,0
18,2000,61,0
18,2000,62,0
18,2000,63,0
18,2000,64,0
18,2000,65,0
18,2000,66,0
18,2000,67,0
18,2300,6,0
18,2300,7,0
18,2300,8,0
18,2300,9,0
18,2300,10,0
18,2300,11,0
18,2300,12,0
18,2300,13,0
18,2300,14,0
18,2300,15,0
18,2300,16,0
18,2300,17,0
18,2300,18,0
18,2300,19,0
18,2300,20,0
18,2300,21,0
18,2300,22,0
18,2300,23,0
18,2300,24,0
18,2300,25,0
18,2300,26,0
18,2300,27,0
18,2300,28,0
18,2300,29,0
18,2300,30,0
18,2300,31,0
18,2300,32,0
18,2300,33,0
18,2300,34,0
18,2300,35,0
18,2300,36,0
18,2300,37,0
18,2300,38,0
18,2300,39,0
18,2300,40,0
18,2300,41,0
18,2300,42,0
18,2300,43,0
18,2300,44,0
18,2300,45,0
18,2300,46,0
18,2300,47,0
18,2300,48,0
18,2300,49,0
18,2300,50,0
18,2300,51,0
18,2300,52,0
18,2300,53,0
18,2300,54,0
18,2300,55,0
18,2300,56,0
18,2300,57,0
18,2300,58,0
18,2300,59,0
18,2300,60,0
18,2300,61,0
18,2300,62,0
18,2300,63,0
18,2300,64,0
 Start : 20230119 ,,,
19,200,6,0
19,200,7,0
19,200,8,0
19,200,9,0
19,200,10,0
19,200,11,0
19,200,12,0
19,200,13,0
19,200,14,0
19,200,15,0
19,200,16,0
19,200,17,0
19,200,18,0
19,200,19,0
